,Dataset,dataset_sufix,use_dict_encoding,compression,partition_cols,load_id,Dataset size,duration
0,simm_risk_data_eqderiv,20200723t2257,true,gzip,['tabledate'],20000,1043083,0 days 00:00:13.508582000
