,Dataset,dataset_sufix,use_dict_encoding,compression,partition_cols,load_id,Dataset size,duration
0,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20000,700,0 days 00:00:01.075936000
1,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20001,700,0 days 00:00:01.357535000
2,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20002,700,0 days 00:00:01.091967000
3,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20003,700,0 days 00:00:01.106651000
4,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20004,800,0 days 00:00:01.499579000
5,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20005,800,0 days 00:00:01.109794000
6,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20006,800,0 days 00:00:01.157936000
7,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20007,800,0 days 00:00:01.143172000
8,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20008,800,0 days 00:00:01.173195000
9,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20009,800,0 days 00:00:01.352339000
10,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20010,800,0 days 00:00:01.196328000
11,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20011,800,0 days 00:00:01.128187000
12,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20012,800,0 days 00:00:01.136690000
13,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20013,800,0 days 00:00:01.450128000
14,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20014,900,0 days 00:00:01.089341000
15,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20015,900,0 days 00:00:01.115217000
16,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20016,900,0 days 00:00:01.126719000
17,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20017,900,0 days 00:00:01.097218000
18,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20018,900,0 days 00:00:01.171923000
19,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20019,900,0 days 00:00:01.197858000
20,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20020,900,0 days 00:00:01.077939000
21,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20021,900,0 days 00:00:02.261443000
22,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20022,900,0 days 00:00:01.520073000
23,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20023,900,0 days 00:00:01.431585000
24,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20024,900,0 days 00:00:01.792562000
25,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20025,900,0 days 00:00:01.512432000
26,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20026,900,0 days 00:00:01.388144000
27,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20027,900,0 days 00:00:01.205589000
28,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20028,900,0 days 00:00:01.211791000
29,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20029,900,0 days 00:00:01.125182000
30,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20030,900,0 days 00:00:01.189620000
31,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20031,1000,0 days 00:00:01.183663000
32,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20032,1000,0 days 00:00:01.156786000
33,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20033,1000,0 days 00:00:01.284969000
34,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20034,1000,0 days 00:00:01.190087000
35,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20035,1000,0 days 00:00:01.939786000
36,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20036,1000,0 days 00:00:01.149770000
37,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20037,1000,0 days 00:00:01.153258000
38,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20038,1000,0 days 00:00:01.178222000
39,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20039,1000,0 days 00:00:01.113564000
40,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20040,1000,0 days 00:00:01.575065000
41,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20041,1000,0 days 00:00:01.338141000
42,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20042,1000,0 days 00:00:01.208553000
43,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20043,1000,0 days 00:00:01.521836000
44,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20044,1000,0 days 00:00:01.216788000
45,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20045,1000,0 days 00:00:01.273081000
46,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20046,1000,0 days 00:00:02.102702000
47,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20047,1000,0 days 00:00:01.211010000
48,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20048,1000,0 days 00:00:01.392263000
49,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20049,1000,0 days 00:00:01.185088000
50,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20050,1000,0 days 00:00:01.174243000
51,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20051,1000,0 days 00:00:01.151282000
52,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20052,1000,0 days 00:00:01.448671000
53,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20053,1000,0 days 00:00:01.251390000
54,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20054,1000,0 days 00:00:01.142425000
55,simm_risk_data_eqderiv,20200722t1731,true,snappy,"['tabledate', 'atomicload']",20055,1000,0 days 00:00:01.412028000
