,Dataset,dataset_sufix,use_dict_encoding,compression,partition_cols,load_id,Dataset size,duration
0,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10000,80,0 days 00:00:01.732983000
1,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10001,6,0 days 00:00:04.323650000
2,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10002,2,0 days 00:00:01.715222000
3,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10003,93,0 days 00:00:01.584405000
4,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10004,29,0 days 00:00:07.146265000
5,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10005,74,0 days 00:00:05.188153000
6,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10006,1,0 days 00:00:03.124906000
7,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10007,31,0 days 00:00:02.623040000
8,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10008,66,0 days 00:00:04.332930000
9,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10009,14,0 days 00:00:02.457399000
10,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10010,149,0 days 00:00:02.910927000
11,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10011,119,0 days 00:00:02.090961000
12,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10012,2,0 days 00:00:02.117588000
13,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10013,2,0 days 00:00:01.521573000
14,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10014,40,0 days 00:00:04.848249000
15,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10015,143,0 days 00:00:03.271108000
16,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10016,25,0 days 00:00:02.981696000
17,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10017,13,0 days 00:00:01.776042000
18,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10018,28,0 days 00:00:01.866547000
19,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10019,2,0 days 00:00:04.313291000
20,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10020,13,0 days 00:00:03.378252000
21,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10021,30,0 days 00:00:04.011886000
22,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10022,35,0 days 00:00:03.812129000
23,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10023,14,0 days 00:00:05.542592000
24,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10024,14,0 days 00:00:07.694523000
25,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10025,13,0 days 00:00:07.099834000
26,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10026,32,0 days 00:00:04.911434000
