,Dataset,dataset_sufix,use_dict_encoding,compression,partition_cols,load_id,Dataset size,duration
0,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",0,80,0 days 00:00:02.149755000
1,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",1,6,0 days 00:00:00.940234000
2,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",2,2,0 days 00:00:00.568115000
3,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",3,93,0 days 00:00:00.554577000
4,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",4,29,0 days 00:00:00.575808000
5,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",5,74,0 days 00:00:00.559060000
6,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",6,1,0 days 00:00:00.564703000
7,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",7,31,0 days 00:00:00.550330000
8,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",8,66,0 days 00:00:00.629750000
9,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",9,14,0 days 00:00:00.548953000
10,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",10,149,0 days 00:00:00.601707000
11,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",11,119,0 days 00:00:00.553381000
12,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",12,2,0 days 00:00:00.519372000
13,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",13,2,0 days 00:00:00.622246000
14,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",14,40,0 days 00:00:00.586421000
15,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",15,143,0 days 00:00:00.716598000
16,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",16,25,0 days 00:00:00.599324000
17,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",17,13,0 days 00:00:00.728258000
18,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",18,28,0 days 00:00:00.649617000
19,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",19,2,0 days 00:00:00.827729000
20,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20,13,0 days 00:00:00.583177000
21,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",21,30,0 days 00:00:00.547844000
22,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",22,35,0 days 00:00:00.602906000
23,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",23,14,0 days 00:00:00.554018000
24,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",24,14,0 days 00:00:00.564394000
25,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",25,13,0 days 00:00:00.565602000
26,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",26,32,0 days 00:00:00.571515000
27,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",27,18,0 days 00:00:00.530208000
28,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",28,2,0 days 00:00:00.523947000
29,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",29,93,0 days 00:00:00.553604000
30,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",30,42,0 days 00:00:00.524463000
31,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",31,53,0 days 00:00:00.668248000
32,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",32,11,0 days 00:00:00.556153000
33,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",33,250,0 days 00:00:00.553133000
34,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",34,101,0 days 00:00:00.575849000
35,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",35,7,0 days 00:00:00.570943000
36,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",36,21,0 days 00:00:00.594509000
37,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",37,66,0 days 00:00:00.687204000
38,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",38,64,0 days 00:00:00.970216000
39,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",39,141,0 days 00:00:00.581536000
40,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",40,28,0 days 00:00:00.568515000
41,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",41,91,0 days 00:00:00.555160000
42,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",42,57,0 days 00:00:00.558815000
43,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",43,19,0 days 00:00:00.559811000
44,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",44,46,0 days 00:00:00.541993000
45,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",45,110,0 days 00:00:00.576346000
46,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",46,96,0 days 00:00:00.580146000
47,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",47,36,0 days 00:00:00.531863000
48,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",48,46,0 days 00:00:00.629783000
49,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",49,2,0 days 00:00:00.642356000
50,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",50,15,0 days 00:00:00.546275000
51,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",51,82,0 days 00:00:00.611863000
52,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",52,28,0 days 00:00:00.650187000
53,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",53,10,0 days 00:00:00.576526000
54,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",54,41,0 days 00:00:00.566496000
55,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",55,62,0 days 00:00:00.720923000
56,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",56,58,0 days 00:00:00.614677000
57,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",57,24,0 days 00:00:00.557218000
58,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",58,30,0 days 00:00:00.555379000
59,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",59,37,0 days 00:00:00.580596000
60,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",60,77,0 days 00:00:00.636115000
61,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",61,38,0 days 00:00:00.577307000
62,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",62,26,0 days 00:00:00.564819000
63,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",63,35,0 days 00:00:00.559194000
64,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",64,2,0 days 00:00:00.665527000
65,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",65,3,0 days 00:00:00.708476000
66,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",66,62,0 days 00:00:00.582760000
67,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",67,209,0 days 00:00:00.602808000
68,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",68,46,0 days 00:00:00.630711000
69,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",69,26,0 days 00:00:00.568236000
70,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",70,10,0 days 00:00:00.604179000
71,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",71,36,0 days 00:00:00.592167000
72,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",72,206,0 days 00:00:00.624183000
73,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",73,76,0 days 00:00:00.651373000
74,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",74,40,0 days 00:00:00.779542000
75,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",75,101,0 days 00:00:00.596916000
76,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",76,14,0 days 00:00:00.590091000
77,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",77,37,0 days 00:00:00.621143000
78,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",78,156,0 days 00:00:00.699454000
79,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",79,44,0 days 00:00:00.587693000
80,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",80,32,0 days 00:00:00.559249000
81,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",81,16,0 days 00:00:00.583941000
82,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",82,41,0 days 00:00:00.594895000
83,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",83,161,0 days 00:00:00.591256000
84,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",84,1,0 days 00:00:00.622118000
85,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",85,79,0 days 00:00:00.580864000
86,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",86,88,0 days 00:00:00.576419000
87,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",87,111,0 days 00:00:00.610786000
88,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",88,69,0 days 00:00:00.559493000
89,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",89,85,0 days 00:00:00.630576000
90,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",90,38,0 days 00:00:00.587815000
91,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",91,43,0 days 00:00:00.864649000
92,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",92,29,0 days 00:00:00.648539000
93,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",93,3,0 days 00:00:00.593601000
94,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",94,105,0 days 00:00:00.621617000
95,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",95,44,0 days 00:00:00.603420000
96,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",96,12,0 days 00:00:00.549115000
97,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",97,36,0 days 00:00:00.643927000
98,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",98,34,0 days 00:00:00.567054000
99,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",99,23,0 days 00:00:00.669164000
100,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",100,22,0 days 00:00:01.361059000
