,Dataset,dataset_sufix,use_dict_encoding,compression,partition_cols,load_id,Dataset size,duration
50,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20050,15,0 days 00:00:02.312429000
51,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20051,82,0 days 00:00:02.153345000
52,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20052,28,0 days 00:00:02.438421000
53,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20053,10,0 days 00:00:02.601379000
54,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20054,41,0 days 00:00:03.122349000
55,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20055,62,0 days 00:00:02.610571000
56,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20056,58,0 days 00:00:02.200382000
57,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20057,24,0 days 00:00:02.958744000
58,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20058,30,0 days 00:00:02.338128000
59,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20059,37,0 days 00:00:02.480931000
60,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20060,77,0 days 00:00:02.181464000
61,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20061,38,0 days 00:00:02.415248000
62,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20062,26,0 days 00:00:02.651968000
63,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20063,35,0 days 00:00:02.146019000
64,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20064,2,0 days 00:00:02.252601000
65,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20065,3,0 days 00:00:02.158061000
66,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20066,62,0 days 00:00:02.364094000
67,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20067,209,0 days 00:00:02.675312000
68,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20068,46,0 days 00:00:03.549899000
69,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20069,26,0 days 00:00:03.163659000
70,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20070,10,0 days 00:00:02.129135000
71,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20071,36,0 days 00:00:02.264051000
72,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20072,206,0 days 00:00:02.149965000
73,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20073,76,0 days 00:00:02.190994000
74,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20074,40,0 days 00:00:02.603835000
75,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20075,101,0 days 00:00:02.135722000
76,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20076,14,0 days 00:00:02.187724000
77,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20077,37,0 days 00:00:02.141330000
78,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20078,156,0 days 00:00:02.173730000
79,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20079,44,0 days 00:00:03.062465000
80,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20080,32,0 days 00:00:02.221007000
81,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20081,16,0 days 00:00:02.346720000
82,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20082,41,0 days 00:00:02.153653000
83,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20083,161,0 days 00:00:03.833239000
84,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20084,1,0 days 00:00:02.248130000
85,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20085,79,0 days 00:00:02.250494000
86,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20086,88,0 days 00:00:02.254143000
87,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20087,111,0 days 00:00:02.363815000
88,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20088,69,0 days 00:00:02.440616000
89,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20089,85,0 days 00:00:02.495484000
90,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20090,38,0 days 00:00:02.227714000
91,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20091,43,0 days 00:00:02.229567000
92,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20092,29,0 days 00:00:02.321612000
93,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20093,3,0 days 00:00:02.308812000
94,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20094,105,0 days 00:00:02.837458000
95,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20095,44,0 days 00:00:02.642039000
96,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20096,12,0 days 00:00:02.754833000
97,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20097,36,0 days 00:00:03.373402000
98,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20098,34,0 days 00:00:02.277150000
99,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20099,23,0 days 00:00:02.153286000
100,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20100,22,0 days 00:00:02.671607000
101,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20101,40,0 days 00:00:02.391372000
102,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20102,50,0 days 00:00:02.127710000
103,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20103,49,0 days 00:00:02.202224000
104,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20104,32,0 days 00:00:02.180001000
105,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20105,2,0 days 00:00:02.482534000
106,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20106,14,0 days 00:00:02.765386000
107,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20107,10,0 days 00:00:02.176294000
108,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20108,45,0 days 00:00:02.199358000
109,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20109,101,0 days 00:00:02.157629000
110,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20110,82,0 days 00:00:02.268519000
111,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20111,82,0 days 00:00:03.216836000
112,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20112,87,0 days 00:00:02.626048000
113,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20113,16,0 days 00:00:02.167627000
114,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20114,95,0 days 00:00:02.214358000
115,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20115,58,0 days 00:00:02.900257000
116,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20116,5,0 days 00:00:02.243576000
117,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20117,1,0 days 00:00:02.251429000
118,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20118,1,0 days 00:00:02.303596000
119,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20119,72,0 days 00:00:02.241164000
120,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20120,15,0 days 00:00:04.854800000
121,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20121,6,0 days 00:00:02.367321000
122,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20122,50,0 days 00:00:02.359394000
123,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20123,22,0 days 00:00:02.339923000
124,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20124,4,0 days 00:00:02.894870000
125,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20125,9,0 days 00:00:02.644838000
126,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20126,39,0 days 00:00:03.348755000
127,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20127,10,0 days 00:00:02.303393000
128,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20128,17,0 days 00:00:02.329653000
129,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20129,64,0 days 00:00:02.778111000
130,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20130,31,0 days 00:00:02.318167000
131,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20131,20,0 days 00:00:02.170267000
132,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20132,33,0 days 00:00:02.151813000
133,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20133,2,0 days 00:00:02.241054000
134,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20134,25,0 days 00:00:02.690204000
135,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20135,28,0 days 00:00:02.179355000
136,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20136,11,0 days 00:00:02.365790000
137,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20137,6,0 days 00:00:02.187882000
138,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20138,118,0 days 00:00:02.257524000
139,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20139,37,0 days 00:00:02.797411000
140,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20140,12,0 days 00:00:03.343751000
141,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20141,48,0 days 00:00:02.323287000
142,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20142,87,0 days 00:00:02.163818000
143,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20143,2,0 days 00:00:02.220113000
144,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20144,1,0 days 00:00:04.184912000
145,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20145,9,0 days 00:00:03.011075000
146,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20146,65,0 days 00:00:02.527680000
147,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20147,9,0 days 00:00:02.259708000
148,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20148,63,0 days 00:00:02.161117000
149,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20149,58,0 days 00:00:02.185806000
150,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20150,41,0 days 00:00:02.508729000
151,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20151,13,0 days 00:00:02.358219000
152,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20152,190,0 days 00:00:02.508589000
153,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20153,82,0 days 00:00:02.256064000
154,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20154,38,0 days 00:00:03.299261000
155,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20155,13,0 days 00:00:03.134628000
156,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20156,54,0 days 00:00:02.271827000
157,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20157,26,0 days 00:00:02.450369000
158,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20158,44,0 days 00:00:02.212667000
159,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20159,20,0 days 00:00:02.827261000
160,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20160,51,0 days 00:00:02.443711000
161,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20161,4,0 days 00:00:02.168211000
162,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20162,19,0 days 00:00:02.293802000
163,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20163,176,0 days 00:00:02.195117000
164,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20164,107,0 days 00:00:02.803264000
165,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20165,19,0 days 00:00:02.260653000
166,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20166,100,0 days 00:00:02.253508000
167,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20167,19,0 days 00:00:02.392368000
168,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20168,143,0 days 00:00:03.302283000
169,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20169,70,0 days 00:00:03.514277000
170,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20170,28,0 days 00:00:03.095428000
171,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20171,15,0 days 00:00:02.327320000
172,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20172,1,0 days 00:00:02.208815000
173,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20173,108,0 days 00:00:02.284143000
174,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20174,2,0 days 00:00:02.201366000
175,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20175,88,0 days 00:00:02.547868000
176,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20176,168,0 days 00:00:02.959189000
177,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20177,44,0 days 00:00:02.178117000
178,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20178,10,0 days 00:00:02.422407000
179,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20179,104,0 days 00:00:02.276567000
180,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20180,186,0 days 00:00:02.511686000
181,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20181,63,0 days 00:00:02.313458000
182,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20182,37,0 days 00:00:02.204869000
183,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20183,25,0 days 00:00:03.416550000
184,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20184,22,0 days 00:00:02.200814000
185,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20185,12,0 days 00:00:02.929062000
186,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20186,58,0 days 00:00:02.192235000
187,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20187,29,0 days 00:00:02.153611000
188,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20188,12,0 days 00:00:02.337826000
189,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20189,6,0 days 00:00:02.185234000
