,Dataset,dataset_sufix,use_dict_encoding,compression,partition_cols,load_id,Dataset size,duration
0,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",0,80,0 days 00:00:02.858275000
1,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",1,6,0 days 00:00:01.053571000
2,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",2,2,0 days 00:00:01.145748000
3,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",3,93,0 days 00:00:01.036853000
4,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",4,29,0 days 00:00:01.094181000
5,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",5,74,0 days 00:00:01.111447000
6,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",6,1,0 days 00:00:01.170427000
7,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",7,31,0 days 00:00:01.268111000
8,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",8,66,0 days 00:00:01.242800000
9,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",9,14,0 days 00:00:01.041374000
10,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",10,149,0 days 00:00:01.051888000
11,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",11,119,0 days 00:00:01.074723000
12,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",12,2,0 days 00:00:01.028226000
13,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",13,2,0 days 00:00:01.120678000
14,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",14,40,0 days 00:00:01.043426000
15,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",15,143,0 days 00:00:01.268614000
16,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",16,25,0 days 00:00:01.407060000
17,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",17,13,0 days 00:00:01.679408000
18,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",18,28,0 days 00:00:01.686969000
19,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",19,2,0 days 00:00:01.425733000
20,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",20,13,0 days 00:00:02.372515000
21,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",21,30,0 days 00:00:01.630346000
22,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",22,35,0 days 00:00:01.457897000
23,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",23,14,0 days 00:00:01.471967000
24,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",24,14,0 days 00:00:02.486966000
25,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",25,13,0 days 00:00:01.406580000
26,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",26,32,0 days 00:00:01.627485000
27,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",27,18,0 days 00:00:01.216162000
28,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",28,2,0 days 00:00:01.466887000
29,simm_risk_data_eqderiv,20200722t1548,true,snappy,"['tabledate', 'atomicload']",29,93,0 days 00:00:01.149260000
